nameseq,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,label
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00035.22,0.6385276689981009,0.7441376726533501,0.7636029061393449,0.7675316814612203,0.7684677149846298,0.7687038746475018,0.7687475802856333,0.7687593824239518,0.7687573040707403,0.7687552094500186,0.7687530983784755,0.7687509706700989,0.7687488261361265,0.7687466645849961,0.7687444858222929,0.7687422896506991,0.768740075869938,0.7687378442767205,0.768735594664689,0.7687333268243594,0.7687310405430632,0.7687287356048873,0.7687264117906129,0.7687240688776527,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00198.4,0.5814211295689931,0.7191476685382799,0.7534358976238881,0.7626547617828472,0.7662241640352672,0.7675406953553804,0.7680468295297942,0.7683310509202488,0.768468699603998,0.7685325232581401,0.768572408775621,0.7686067037758731,0.7686288645157866,0.7686514511946775,0.7686549608203802,0.7686585605880952,0.768655630233266,0.7686526732230781,0.7686496892082658,0.7686466778335767,0.768643638737644,0.7686405715528573,0.7686374759052277,0.7686343514142522,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00147.60,0.6382288196645706,0.7428402207434638,0.7629976754433733,0.7670371197033059,0.7680293343317735,0.7682710103962228,0.768371706993637,0.7684001441319408,0.768406089701155,0.7684122372991152,0.7684185925520772,0.7684251612592432,0.7684197864130428,0.7684143477952702,0.7684088443146856,0.768403274855591,0.7683976382771509,0.7683919334126907,0.7683861590689715,0.76838031402544,0.7683743970334551,0.7683684068154855,0.768362342064282,0.768356201442021,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00018.114,0.6320421677987338,0.7436104665631447,0.7632858651844481,0.7673551866515861,0.7684498834140707,0.7687434697393911,0.7688183030290531,0.7688298526366286,0.7688316123877854,0.7688334061108874,0.7688352343497448,0.7688370976577753,0.7688355873352458,0.7688340667308181,0.7688325357437643,0.7688309942720665,0.768829442212397,0.7688278794600973,0.7688263059091568,0.768824721452191,0.7688231259804201,0.768821519383646,0.7688199015502297,0.7688182723670681,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00099.97,0.6322652090704882,0.742348116020198,0.7633198732139441,0.767542388219236,0.7684157159798803,0.7685594328978116,0.7685995610229862,0.7686182825175423,0.7686149765929416,0.7686116389667953,0.7686082692011091,0.7686048668499706,0.7686014314593719,0.7685979625670275,0.7685944597021879,0.7685909223854472,0.7685873501285468,0.7685837424341727,0.7685800987957471,0.7685764186972154,0.7685727016128268,0.7685689470069084,0.7685651543336334,0.768561323036783,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00015.44,0.6342966025315345,0.7444396980332727,0.764086377371471,0.7676866037034858,0.7685849872919606,0.7687690994997318,0.7688106386294865,0.7688199015502297,0.7688182723670681,0.76881663171957,0.768814979491632,0.768813315565614,0.7688116398223138,0.7688099521409417,0.7688082523990938,0.7688065404727263,0.7688048162361276,0.7688030795618905,0.7688013303208845,0.7687995683822266,0.7687977936132518,0.7687960058794836,0.7687942050446025,0.7687923909704159,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00084.43,0.6236791022108953,0.7391359992351897,0.7619938947628729,0.7670730756392072,0.7683272314781656,0.7686714729256308,0.7687813737358485,0.7688061418862758,0.7688082523990938,0.7688065404727263,0.7688048162361276,0.7688030795618905,0.7688013303208845,0.7687995683822266,0.7687977936132518,0.7687960058794836,0.7687942050446025,0.7687923909704159,0.7687905635168253,0.7687887225417945,0.7687868679013163,0.768784999449378,0.7687831170379277,0.768781220516839,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00251.1,0.6389733434916269,0.7453418909852694,0.7641121411631614,0.767743358666575,0.768523545645008,0.7687384632493679,0.7687888771211675,0.7688052922561629,0.7688145943819777,0.76881663171957,0.768814979491632,0.768813315565614,0.7688116398223138,0.7688099521409417,0.7688082523990938,0.7688065404727263,0.7688048162361276,0.7688030795618905,0.7688013303208845,0.7687995683822266,0.7687977936132518,0.7687960058794836,0.7687942050446025,0.7687923909704159,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00027.20,0.639451168358472,0.744110404406131,0.7631263842884558,0.7673044799307719,0.768372855484925,0.7686722846873152,0.7687832930396198,0.7688015998685434,0.7688167801915667,0.7688219502834386,0.7688272017174075,0.7688325357437643,0.7688309942720665,0.768829442212397,0.7688278794600973,0.7688263059091568,0.768824721452191,0.7688231259804201,0.768821519383646,0.7688199015502297,0.7688182723670681,0.76881663171957,0.768814979491632,0.768813315565614,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00024.82,0.6089671505378894,0.733989449036984,0.7610791317047214,0.7666546529306965,0.7680499511364767,0.7683524922818185,0.768458089553915,0.768493255263488,0.7684988056790577,0.768494271243134,0.7684896868709737,0.7684850517697495,0.7684803651301525,0.7684756261259688,0.7684708339136409,0.768465987631818,0.7684610864008898,0.7684561293225085,0.7684511154790931,0.76844604393332,0.7684409137275969,0.7684357238835191,0.7684304734013104,0.7684251612592432,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00046.16,0.6360515688399705,0.7421854127424108,0.7629588530270316,0.7672593337061587,0.768310264621316,0.7685963665809094,0.7686595514458264,0.768674971327188,0.7686783548587518,0.7686756017896382,0.7686728243524229,0.7686700222364446,0.7686671951258619,0.7686643426995452,0.7686614646309683,0.7686585605880952,0.768655630233266,0.7686526732230781,0.7686496892082658,0.7686466778335767,0.768643638737644,0.7686405715528573,0.7686374759052277,0.7686343514142522,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00028.31,0.6378645082174778,0.7449848102394281,0.7640324770657483,0.7676582191687588,0.7684900490207587,0.7686475232036409,0.7686693809839209,0.7686728243524229,0.7686700222364446,0.7686671951258619,0.7686643426995452,0.7686614646309683,0.7686585605880952,0.768655630233266,0.7686526732230781,0.7686496892082658,0.7686466778335767,0.768643638737644,0.7686405715528573,0.7686374759052277,0.7686343514142522,0.7686311976927722,0.7686280143468307,0.7686248009755229,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00096.67,0.6272059530785856,0.7393435860938348,0.7608519675095841,0.766076541041795,0.7675249556173638,0.7681294056964009,0.768375049292186,0.7684350944482582,0.7684679352950738,0.7684919153167725,0.7684970262960444,0.7685022957782693,0.7685077278335571,0.7685032909555028,0.7684988056790577,0.768494271243134,0.7684896868709737,0.7684850517697495,0.7684803651301525,0.7684756261259688,0.7684708339136409,0.768465987631818,0.7684610864008898,0.7684561293225085,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00078.187,0.6350234222252967,0.7431258286055815,0.7635974553597104,0.7676994592640816,0.7685861549648118,0.7687941941127234,0.7688386993788544,0.7688496272790099,0.7688513279339776,0.7688530601759558,0.7688516566557584,0.7688502438820303,0.7688488217669843,0.7688473902217456,0.7688459491563341,0.7688444984796476,0.7688430380994449,0.7688415679223277,0.768840087853723,0.7688385977978649,0.7688370976577753,0.7688355873352458,0.7688340667308181,0.7688325357437643,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00049.116,0.6419792012390605,0.7477466106105238,0.7646378525309792,0.7677708514536683,0.768537731153351,0.7687030699229821,0.7687539368326076,0.7687717211817208,0.7687777576826277,0.7687798598581289,0.7687820066446363,0.7687841988217644,0.7687864371841526,0.7687887225417945,0.7687868679013163,0.768784999449378,0.7687831170379277,0.768781220516839,0.7687793097338746,0.76877738453465,0.7687754447625958,0.7687734902589197,0.7687715208625671,0.7687695364101814,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00019.257,0.6380917195352312,0.7449240943230027,0.762936985150623,0.7670118563952014,0.7679400331382781,0.7683537890605706,0.7685282236769265,0.7686194427660759,0.7686741569889183,0.7687016433599908,0.7687208682600319,0.7687360214537738,0.7687514218123449,0.768762626110812,0.768765054977623,0.768767536736064,0.7687655216721314,0.768763491047874,0.7687614446903122,0.7687593824239518,0.7687573040707403,0.7687552094500186,0.7687530983784755,0.7687509706700989,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00009.10,0.6333847359895304,0.739889416487452,0.7618096622441407,0.7669654527433465,0.7681662549608198,0.7685699758492097,0.7686681493391753,0.7686831743509688,0.7686864708885552,0.7686837891100375,0.7686810838653481,0.7686783548587518,0.7686756017896382,0.7686728243524229,0.7686700222364446,0.7686671951258619,0.7686643426995452,0.7686614646309683,0.7686585605880952,0.768655630233266,0.7686526732230781,0.7686496892082658,0.7686466778335767,0.768643638737644,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00146.62,0.6403636455646177,0.7449629693497721,0.7631174450953357,0.766769675370365,0.7678059077494428,0.7682260970958996,0.7683770074225093,0.7684067117028441,0.7684131405292896,0.7684197864130428,0.7684143477952702,0.7684088443146856,0.768403274855591,0.7683976382771509,0.7683919334126907,0.7683861590689715,0.76838031402544,0.7683743970334551,0.7683684068154855,0.768362342064282,0.768356201442021,0.7683499835794179,0.76834368707481,0.7683373104932087,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00741.1,0.6367033517151854,0.7442571333124611,0.7638884898800936,0.7677418886476555,0.7685078233387901,0.7687064152164392,0.7687503053731712,0.7687670734866896,0.7687695364101814,0.768767536736064,0.7687655216721314,0.768763491047874,0.7687614446903122,0.7687593824239518,0.7687573040707403,0.7687552094500186,0.7687530983784755,0.7687509706700989,0.7687488261361265,0.7687466645849961,0.7687444858222929,0.7687422896506991,0.768740075869938,0.7687378442767205,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00137.6,0.6384251869443172,0.745233358395496,0.7640814096423245,0.7677674824248429,0.7685995584920997,0.7687408018916625,0.768784999449378,0.7687831170379277,0.768781220516839,0.7687793097338746,0.76877738453465,0.7687754447625958,0.7687734902589197,0.7687715208625671,0.7687695364101814,0.768767536736064,0.7687655216721314,0.768763491047874,0.7687614446903122,0.7687593824239518,0.7687573040707403,0.7687552094500186,0.7687530983784755,0.7687509706700989,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00093.13,0.6320013539789586,0.741497754908089,0.7625504163048658,0.767135149759223,0.7683042002669342,0.7686066172082017,0.7687037945741089,0.7687527983209539,0.7687737146675508,0.7687833500064517,0.7687931374929133,0.768799158522241,0.7688013303208845,0.7687995683822266,0.7687977936132518,0.7687960058794836,0.7687942050446025,0.7687923909704159,0.7687905635168253,0.7687887225417945,0.7687868679013163,0.768784999449378,0.7687831170379277,0.768781220516839,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00049.279,0.6278839540351546,0.7391072565997157,0.7624852142240899,0.7672419571349699,0.7683096742372679,0.7685574036615592,0.7686060596121129,0.7686291414354757,0.7686326255551065,0.7686362017983559,0.7686398721736254,0.768643638737644,0.7686405715528573,0.7686374759052277,0.7686343514142522,0.7686311976927722,0.7686280143468307,0.7686248009755229,0.7686215571708458,0.7686182825175423,0.7686149765929416,0.7686116389667953,0.7686082692011091,0.7686048668499706,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00078.95,0.6250758323261391,0.738541853366835,0.7611672411770949,0.7658909077985387,0.7672502545479875,0.7676442536287695,0.767945467007655,0.7681180711176908,0.768259944781884,0.7683591437765122,0.7684277419404192,0.7684823377148312,0.7685377647937549,0.7685829308410601,0.768619355138939,0.7686331134290428,0.768647096923676,0.7686613093655679,0.7686671249715981,0.7686730467968936,0.7686790766743642,0.7686852164726206,0.7686914680967726,0.7686978334892461,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00044.194,0.6383944660351522,0.7447671268230507,0.7638608762129384,0.7676557010527918,0.7684751676506717,0.7686681209286832,0.7687031722847671,0.7687197232982639,0.7687317486406652,0.768743982562227,0.7687466645849961,0.7687444858222929,0.7687422896506991,0.768740075869938,0.7687378442767205,0.768735594664689,0.7687333268243594,0.7687310405430632,0.7687287356048873,0.7687264117906129,0.7687240688776527,0.768721706639987,0.7687193248480982,0.7687169232689043,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00037.23,0.624900789684213,0.7397410266023857,0.7627028193140521,0.7675753413539903,0.7686603111243095,0.7689299321280925,0.7690012353193523,0.7690208118417389,0.7690264089735848,0.7690300141110222,0.7690305794931944,0.7690301236000299,0.7690296658668127,0.7690292062828683,0.7690287448374415,0.7690282815196954,0.7690278163187108,0.7690273492234851,0.7690268802229323,0.7690264093058814,0.7690259364610758,0.7690254616771728,0.7690249849427426,0.7690245062462673,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00062.189,0.6338187743649605,0.7418814865455375,0.7632970157587188,0.7673561903355024,0.7683539541707111,0.7685680859539723,0.7686336395089219,0.7686374759052277,0.7686343514142522,0.7686311976927722,0.7686280143468307,0.7686248009755229,0.7686215571708458,0.7686182825175423,0.7686149765929416,0.7686116389667953,0.7686082692011091,0.7686048668499706,0.7686014314593719,0.7685979625670275,0.7685944597021879,0.7685909223854472,0.7685873501285468,0.7685837424341727,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00140.49,0.6372200610879826,0.7443894436214964,0.7639934828220728,0.7675015831888319,0.7684151227593773,0.7686083804885955,0.7686595514458264,0.768674971327188,0.7686783548587518,0.7686756017896382,0.7686728243524229,0.7686700222364446,0.7686671951258619,0.7686643426995452,0.7686614646309683,0.7686585605880952,0.768655630233266,0.7686526732230781,0.7686496892082658,0.7686466778335767,0.768643638737644,0.7686405715528573,0.7686374759052277,0.7686343514142522,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00039.204,0.6322014052100899,0.7377964054244617,0.7603331446218935,0.7662903816682226,0.7679600217850855,0.7685087123529687,0.7686988957160281,0.7687667367349282,0.7687897792410022,0.7687960058794836,0.7687942050446025,0.7687923909704159,0.7687905635168253,0.7687887225417945,0.7687868679013163,0.768784999449378,0.7687831170379277,0.768781220516839,0.7687793097338746,0.76877738453465,0.7687754447625958,0.7687734902589197,0.7687715208625671,0.7687695364101814,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00005.105,0.6407625678876516,0.7456566926402218,0.7641795561602693,0.7677242736176347,0.7685456467751822,0.7687305311854977,0.7687872150841641,0.7688009233217228,0.7688030795618905,0.7688013303208845,0.7687995683822266,0.7687977936132518,0.7687960058794836,0.7687942050446025,0.7687923909704159,0.7687905635168253,0.7687887225417945,0.7687868679013163,0.768784999449378,0.7687831170379277,0.768781220516839,0.7687793097338746,0.76877738453465,0.7687754447625958,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.16,0.6333869901347228,0.7435941188772873,0.7633738617865479,0.7674404813227229,0.7682370230600896,0.7684433680937265,0.7684978001776288,0.7685032909555028,0.7684988056790577,0.768494271243134,0.7684896868709737,0.7684850517697495,0.7684803651301525,0.7684756261259688,0.7684708339136409,0.768465987631818,0.7684610864008898,0.7684561293225085,0.7684511154790931,0.76844604393332,0.7684409137275969,0.7684357238835191,0.7684304734013104,0.7684251612592432,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold01206.1,0.6196586533067824,0.7356791566849676,0.7605914227119552,0.7661020690862569,0.7677564927893922,0.7683218089192172,0.7684749197211287,0.7685550457658324,0.7685592732948132,0.7685636231575308,0.7685680982670071,0.7685727016128268,0.7685689470069084,0.7685651543336334,0.768561323036783,0.7685574525495015,0.7685535422940442,0.7685495916815184,0.7685456001116175,0.768541566972347,0.7685374916397418,0.7685333734775781,0.7685292118370732,0.7685250060565801,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00009.272,0.5980670015347276,0.7255717448259694,0.7565332821900437,0.7648777619031326,0.7670854840996855,0.7679342311570124,0.7683216109074074,0.7684337946122833,0.7685005863425992,0.768550004819301,0.7685627244483285,0.7685757226029205,0.7685890052851134,0.7685930344757872,0.7685971756730123,0.7686014314593719,0.7685979625670275,0.7685944597021879,0.7685909223854472,0.7685873501285468,0.7685837424341727,0.7685800987957471,0.7685764186972154,0.7685727016128268,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00166.1,0.6413231591599092,0.744920257270053,0.7641020222714968,0.7677181730503619,0.768397947448711,0.7685390275473136,0.7685749285240334,0.7685873501285468,0.7685837424341727,0.7685800987957471,0.7685764186972154,0.7685727016128268,0.7685689470069084,0.7685651543336334,0.768561323036783,0.7685574525495015,0.7685535422940442,0.7685495916815184,0.7685456001116175,0.768541566972347,0.7685374916397418,0.7685333734775781,0.7685292118370732,0.7685250060565801,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00130.58,0.6361071164321215,0.7445595160601775,0.7629355915747276,0.7671520928881135,0.7682402411679954,0.7685408776166348,0.7686466974014816,0.7687006610949622,0.7687222181553086,0.7687337158809544,0.7687407525952854,0.7687479163715765,0.7687504787986321,0.7687530983784755,0.7687509706700989,0.7687488261361265,0.7687466645849961,0.7687444858222929,0.7687422896506991,0.768740075869938,0.7687378442767205,0.768735594664689,0.7687333268243594,0.7687310405430632,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.431,0.6408695335877297,0.7454372461624885,0.7639473756112223,0.7674905730756976,0.7683330215750241,0.7685054677316094,0.7685519684938696,0.7685651543336334,0.768561323036783,0.7685574525495015,0.7685535422940442,0.7685495916815184,0.7685456001116175,0.768541566972347,0.7685374916397418,0.7685333734775781,0.7685292118370732,0.7685250060565801,0.7685207554612707,0.7685164593628111,0.7685121170590266,0.7685077278335571,0.7685032909555028,0.7684988056790577,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00060.17,0.6405048971066055,0.7466627666323696,0.7645864414284657,0.7678255276410397,0.7685896753103831,0.7687677902050452,0.7687973808635282,0.7687995683822266,0.7687977936132518,0.7687960058794836,0.7687942050446025,0.7687923909704159,0.7687905635168253,0.7687887225417945,0.7687868679013163,0.768784999449378,0.7687831170379277,0.768781220516839,0.7687793097338746,0.76877738453465,0.7687754447625958,0.7687734902589197,0.7687715208625671,0.7687695364101814,1
