nameseq,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,label
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00037.111,0.6392540378324411,0.7451149540703972,0.7639452577850333,0.7676937371654615,0.7685090207562504,0.7686843891915708,0.7687314098186684,0.7687518696392223,0.7687589051709223,0.7687614446903122,0.7687593824239518,0.7687573040707403,0.7687552094500186,0.7687530983784755,0.7687509706700989,0.7687488261361265,0.7687466645849961,0.7687444858222929,0.7687422896506991,0.768740075869938,0.7687378442767205,0.768735594664689,0.7687333268243594,0.7687310405430632,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00077.109,0.6373081678869501,0.7419926192464555,0.7626928780334336,0.7672027987030127,0.7680926952017348,0.7683229141516055,0.7683832974557198,0.7684020401257547,0.7684088443146856,0.768403274855591,0.7683976382771509,0.7683919334126907,0.7683861590689715,0.76838031402544,0.7683743970334551,0.7683684068154855,0.768362342064282,0.768356201442021,0.7683499835794179,0.76834368707481,0.7683373104932087,0.7683308523653158,0.7683243111865083,0.7683176854157848,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00022.377,0.6385859333845999,0.7440826148830715,0.7637738166173829,0.7677235602488588,0.7685227662799643,0.7687467224451432,0.7688117541664046,0.7688199635395165,0.7688282938762713,0.7688334061108874,0.7688352343497448,0.7688370976577753,0.7688355873352458,0.7688340667308181,0.7688325357437643,0.7688309942720665,0.768829442212397,0.7688278794600973,0.7688263059091568,0.768824721452191,0.7688231259804201,0.768821519383646,0.7688199015502297,0.7688182723670681,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00037.134,0.6352596152246662,0.7441738228258994,0.7640247362525074,0.7676909445827883,0.7685308267251953,0.7687567392034114,0.7688310303291513,0.7688421531343442,0.7688502438820303,0.7688488217669843,0.7688473902217456,0.7688459491563341,0.7688444984796476,0.7688430380994449,0.7688415679223277,0.768840087853723,0.7688385977978649,0.7688370976577753,0.7688355873352458,0.7688340667308181,0.7688325357437643,0.7688309942720665,0.768829442212397,0.7688278794600973,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00006.215,0.6320925289907422,0.7427235762082167,0.7635813379144003,0.7676928843546943,0.7685623959604735,0.768767884218281,0.7688215774603775,0.7688397417337408,0.7688415679223277,0.768840087853723,0.7688385977978649,0.7688370976577753,0.7688355873352458,0.7688340667308181,0.7688325357437643,0.7688309942720665,0.768829442212397,0.7688278794600973,0.7688263059091568,0.768824721452191,0.7688231259804201,0.768821519383646,0.7688199015502297,0.7688182723670681,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00039.30,0.6182075894041806,0.7372829647538734,0.761833470576049,0.7670794643340482,0.7683096772385468,0.7685955596934892,0.7686336395089219,0.7686374759052277,0.7686343514142522,0.7686311976927722,0.7686280143468307,0.7686248009755229,0.7686215571708458,0.7686182825175423,0.7686149765929416,0.7686116389667953,0.7686082692011091,0.7686048668499706,0.7686014314593719,0.7685979625670275,0.7685944597021879,0.7685909223854472,0.7685873501285468,0.7685837424341727,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00134.12,0.6268695453770322,0.7409877345793848,0.7628771685734206,0.7674171332242657,0.7683803172553899,0.7686143210700948,0.7686797001342494,0.7687128365575195,0.7687207119539974,0.7687287356048873,0.7687264117906129,0.7687240688776527,0.768721706639987,0.7687193248480982,0.7687169232689043,0.7687145016656894,0.7687120597980344,0.7687095974217454,0.7687071142887797,0.7687046101471715,0.7687020847409547,0.7686995378100844,0.7686969690903565,0.7686943783133257,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00143.22,0.6351521298254079,0.7428329505028731,0.7636909347959435,0.7677810041822256,0.7685574506031247,0.768750585844924,0.7688038835766312,0.76882477191691,0.7688361910390774,0.7688379496169989,0.7688397417337408,0.7688415679223277,0.768840087853723,0.7688385977978649,0.7688370976577753,0.7688355873352458,0.7688340667308181,0.7688325357437643,0.7688309942720665,0.768829442212397,0.7688278794600973,0.7688263059091568,0.768824721452191,0.7688231259804201,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00044.93,0.6348134802146402,0.7439877431047471,0.7634038685244369,0.7673694074014731,0.7681994719419348,0.7684057854303291,0.7684440595614845,0.7684499977447102,0.7684561293225085,0.7684511154790931,0.76844604393332,0.7684409137275969,0.7684357238835191,0.7684304734013104,0.7684251612592432,0.7684197864130428,0.7684143477952702,0.7684088443146856,0.768403274855591,0.7683976382771509,0.7683919334126907,0.7683861590689715,0.76838031402544,0.7683743970334551,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00001.450,0.6362392387427237,0.7444929803762885,0.7638354847277549,0.7675640526883155,0.7684605189036879,0.7686614417610382,0.7687290944127282,0.7687547249667852,0.7687573040707403,0.7687552094500186,0.7687530983784755,0.7687509706700989,0.7687488261361265,0.7687466645849961,0.7687444858222929,0.7687422896506991,0.768740075869938,0.7687378442767205,0.768735594664689,0.7687333268243594,0.7687310405430632,0.7687287356048873,0.7687264117906129,0.7687240688776527,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00057.236,0.6413821839401616,0.7451691361442151,0.7625753335391354,0.7668241120542496,0.7681359368361628,0.7685501086949514,0.7686818671550997,0.7687392642712622,0.7687560921125061,0.7687630208713896,0.7687655216721314,0.768763491047874,0.7687614446903122,0.7687593824239518,0.7687573040707403,0.7687552094500186,0.7687530983784755,0.7687509706700989,0.7687488261361265,0.7687466645849961,0.7687444858222929,0.7687422896506991,0.768740075869938,0.7687378442767205,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00032.272,0.6278466660390172,0.7404455711003289,0.7629108401598754,0.7673836764015516,0.7684725947376206,0.7687352645244218,0.7687943360607243,0.7688068371410549,0.7688123206842824,0.7688178924655928,0.7688199015502297,0.7688182723670681,0.76881663171957,0.768814979491632,0.768813315565614,0.7688116398223138,0.7688099521409417,0.7688082523990938,0.7688065404727263,0.7688048162361276,0.7688030795618905,0.7688013303208845,0.7687995683822266,0.7687977936132518,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00210.2,0.6265797199441417,0.733365216796309,0.7570142770103669,0.7642506096229846,0.766454529682223,0.7675655375715718,0.7680849977556586,0.768430451964525,0.7686175824792171,0.7687091355905441,0.7687625620492027,0.7687808950412898,0.7687921075784587,0.7688001853452923,0.7688050642956726,0.7688066791395447,0.7688083267647836,0.7688100077028305,0.7688117224945831,0.7688134716905863,0.7688152558512283,0.7688170755469402,0.7688189313584004,0.7688208238767437,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00120.62,0.6407778254628897,0.7434559627096767,0.7635607181810993,0.7675816552339624,0.7684915128384251,0.7686981812609238,0.768765805520789,0.7687845656290347,0.7687868679013163,0.768784999449378,0.7687831170379277,0.768781220516839,0.7687793097338746,0.76877738453465,0.7687754447625958,0.7687734902589197,0.7687715208625671,0.7687695364101814,0.768767536736064,0.7687655216721314,0.768763491047874,0.7687614446903122,0.7687593824239518,0.7687573040707403,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold01646.1,0.6130114309796141,0.7280965212458672,0.7547001380621499,0.7621444894616141,0.7647390582251425,0.7658630416807379,0.7663982889087323,0.766756422281656,0.7670320239829768,0.7672982703527975,0.7675031300862682,0.7676824070469495,0.7678291961743493,0.7679516355032906,0.7680763722715587,0.7681767026364891,0.768263598535192,0.7683240539519962,0.7683787437864944,0.768425728560868,0.7684736324666341,0.7685224743285247,0.7685560631850334,0.7685739591373029,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold05100.1,0.6311686490422852,0.7400934146564156,0.7628005305293651,0.7672068384113221,0.7683652108076541,0.7686494704370296,0.768742594433715,0.768762626110812,0.7687695364101814,0.768767536736064,0.7687655216721314,0.768763491047874,0.7687614446903122,0.7687593824239518,0.7687573040707403,0.7687552094500186,0.7687530983784755,0.7687509706700989,0.7687488261361265,0.7687466645849961,0.7687444858222929,0.7687422896506991,0.768740075869938,0.7687378442767205,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00050.94,0.6328566511548306,0.7413498831571206,0.7630580877594576,0.767272896791406,0.7681878721078934,0.7684894991955958,0.7685626013500332,0.7685901206508085,0.7685944597021879,0.7685909223854472,0.7685873501285468,0.7685837424341727,0.7685800987957471,0.7685764186972154,0.7685727016128268,0.7685689470069084,0.7685651543336334,0.768561323036783,0.7685574525495015,0.7685535422940442,0.7685495916815184,0.7685456001116175,0.768541566972347,0.7685374916397418,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00028.71,0.6279156113611695,0.7406920888346833,0.7627350586954589,0.7672716391475133,0.7683750963225393,0.7686795579865963,0.7687596773314356,0.7687860727779584,0.7687923909704159,0.7687905635168253,0.7687887225417945,0.7687868679013163,0.768784999449378,0.7687831170379277,0.768781220516839,0.7687793097338746,0.76877738453465,0.7687754447625958,0.7687734902589197,0.7687715208625671,0.7687695364101814,0.768767536736064,0.7687655216721314,0.768763491047874,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00041.89,0.6377321097200914,0.7417908715895487,0.7621564241347316,0.7670715625738694,0.7682727812129375,0.7685607432822501,0.7686678458389996,0.7686989528196053,0.7687020847409547,0.7686995378100844,0.7686969690903565,0.7686943783133257,0.7686917652062206,0.7686891294918583,0.7686864708885552,0.7686837891100375,0.7686810838653481,0.7686783548587518,0.7686756017896382,0.7686728243524229,0.7686700222364446,0.7686671951258619,0.7686643426995452,0.7686614646309683,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00204.11,0.6403022620255261,0.7437032216761846,0.7637279052008684,0.7676185370525471,0.7685122614548557,0.7687308443806685,0.7687792287116955,0.7688068371410549,0.7688195242150409,0.768821519383646,0.7688199015502297,0.7688182723670681,0.76881663171957,0.768814979491632,0.768813315565614,0.7688116398223138,0.7688099521409417,0.7688082523990938,0.7688065404727263,0.7688048162361276,0.7688030795618905,0.7688013303208845,0.7687995683822266,0.7687977936132518,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00036.186,0.641814815621038,0.7462111994042832,0.7645293365154588,0.7678545251108502,0.7685527916516459,0.7686981100891562,0.7687391389883274,0.7687466645849961,0.7687444858222929,0.7687422896506991,0.768740075869938,0.7687378442767205,0.768735594664689,0.7687333268243594,0.7687310405430632,0.7687287356048873,0.7687264117906129,0.7687240688776527,0.768721706639987,0.7687193248480982,0.7687169232689043,0.7687145016656894,0.7687120597980344,0.7687095974217454,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00108.40,0.6363542498028819,0.7440277166954639,0.7632589022105328,0.7673322704653477,0.7682587870971258,0.7685082718663665,0.7685718609766389,0.7685764186972154,0.7685727016128268,0.7685689470069084,0.7685651543336334,0.768561323036783,0.7685574525495015,0.7685535422940442,0.7685495916815184,0.7685456001116175,0.768541566972347,0.7685374916397418,0.7685333734775781,0.7685292118370732,0.7685250060565801,0.7685207554612707,0.7685164593628111,0.7685121170590266,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00105.32,0.6420399962567395,0.7429287339015661,0.762669154380189,0.7671340970770194,0.7680832892891831,0.7683565779113153,0.7684591611198756,0.7684756261259688,0.7684708339136409,0.768465987631818,0.7684610864008898,0.7684561293225085,0.7684511154790931,0.76844604393332,0.7684409137275969,0.7684357238835191,0.7684304734013104,0.7684251612592432,0.7684197864130428,0.7684143477952702,0.7684088443146856,0.768403274855591,0.7683976382771509,0.7683919334126907,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00005.73,0.6295846027178028,0.7414707217876548,0.7629811799254256,0.7673439364058311,0.7684194202476844,0.7687134367836339,0.7688094913838801,0.7688409278489354,0.7688426964505819,0.7688444984796476,0.7688430380994449,0.7688415679223277,0.768840087853723,0.7688385977978649,0.7688370976577753,0.7688355873352458,0.7688340667308181,0.7688325357437643,0.7688309942720665,0.768829442212397,0.7688278794600973,0.7688263059091568,0.768824721452191,0.7688231259804201,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00020.60,0.6406971789184102,0.7444828094591928,0.7640212332016852,0.7676084797395867,0.7682678113013582,0.7684572802275612,0.7685013448661989,0.7685164304060633,0.7685182761809496,0.7685201848766123,0.7685221578731861,0.7685241965831975,0.7685263024524229,0.7685284769607702,0.7685307216231874,0.7685330379905985,0.7685354276508682,0.7685378922297951,0.7685404333921351,0.7685430528426571,0.7685457523272297,0.7685485336339419,0.7685513985942592,0.7685543490842138,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00071.146,0.6386555181916309,0.7443910833280017,0.7636561432433294,0.7676339195338706,0.7685396087246947,0.7687315090243642,0.7687894819488154,0.7687995683822266,0.7687977936132518,0.7687960058794836,0.7687942050446025,0.7687923909704159,0.7687905635168253,0.7687887225417945,0.7687868679013163,0.768784999449378,0.7687831170379277,0.768781220516839,0.7687793097338746,0.76877738453465,0.7687754447625958,0.7687734902589197,0.7687715208625671,0.7687695364101814,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00010.182,0.6376330296496678,0.7443647761586125,0.763892729017055,0.7676548012935066,0.768509880834231,0.768707721103873,0.768743982562227,0.7687466645849961,0.7687444858222929,0.7687422896506991,0.768740075869938,0.7687378442767205,0.768735594664689,0.7687333268243594,0.7687310405430632,0.7687287356048873,0.7687264117906129,0.7687240688776527,0.768721706639987,0.7687193248480982,0.7687169232689043,0.7687145016656894,0.7687120597980344,0.7687095974217454,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00155.55,0.6270573578288525,0.7398957663569268,0.7623937124487141,0.7671327423862008,0.7682048989462493,0.7684401307214878,0.7685094950612634,0.7685324464948644,0.7685374916397418,0.7685333734775781,0.7685292118370732,0.7685250060565801,0.7685207554612707,0.7685164593628111,0.7685121170590266,0.7685077278335571,0.7685032909555028,0.7684988056790577,0.768494271243134,0.7684896868709737,0.7684850517697495,0.7684803651301525,0.7684756261259688,0.7684708339136409,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00038.28,0.6335213045902736,0.7432656438553078,0.7632047822840707,0.7671235948841943,0.7682006147158854,0.7684015986856042,0.7684680172098435,0.768483219571473,0.7684988056790577,0.768494271243134,0.7684896868709737,0.7684850517697495,0.7684803651301525,0.7684756261259688,0.7684708339136409,0.768465987631818,0.7684610864008898,0.7684561293225085,0.7684511154790931,0.76844604393332,0.7684409137275969,0.7684357238835191,0.7684304734013104,0.7684251612592432,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00028.26,0.6363285306270483,0.7426406402972682,0.7628235149831766,0.7671220994425292,0.7681393768779041,0.7685233532100026,0.7686368664282187,0.7686900734017237,0.7687076009766071,0.7687203507018419,0.7687282042576494,0.7687310405430632,0.7687287356048873,0.7687264117906129,0.7687240688776527,0.768721706639987,0.7687193248480982,0.7687169232689043,0.7687145016656894,0.7687120597980344,0.7687095974217454,0.7687071142887797,0.7687046101471715,0.7687020847409547,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00091.38,0.6339072972735386,0.7419700116037451,0.7631788878022681,0.7673866896965603,0.7683689995141307,0.7686372810110113,0.7686846751746197,0.7686989528196053,0.7687020847409547,0.7686995378100844,0.7686969690903565,0.7686943783133257,0.7686917652062206,0.7686891294918583,0.7686864708885552,0.7686837891100375,0.7686810838653481,0.7686783548587518,0.7686756017896382,0.7686728243524229,0.7686700222364446,0.7686671951258619,0.7686643426995452,0.7686614646309683,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00040.300,0.6369113221935495,0.7437141297079618,0.7632991035549941,0.7671637126634043,0.768020514024807,0.7682448503099389,0.768322482526848,0.7683651171172083,0.768396389479233,0.768403274855591,0.7683976382771509,0.7683919334126907,0.7683861590689715,0.76838031402544,0.7683743970334551,0.7683684068154855,0.768362342064282,0.768356201442021,0.7683499835794179,0.76834368707481,0.7683373104932087,0.7683308523653158,0.7683243111865083,0.7683176854157848,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00011.201,0.6370022601048683,0.7427436140026122,0.7631810499434799,0.7674574149015283,0.7684847013690919,0.7687217915998295,0.7688121476033192,0.7688294817724586,0.7688406776132785,0.7688456118962448,0.7688473902217456,0.7688459491563341,0.7688444984796476,0.7688430380994449,0.7688415679223277,0.768840087853723,0.7688385977978649,0.7688370976577753,0.7688355873352458,0.7688340667308181,0.7688325357437643,0.7688309942720665,0.768829442212397,0.7688278794600973,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00041.289,0.6402229671135773,0.7458311111784829,0.7645285517259979,0.7678604410240528,0.7686004333049979,0.7687597737847969,0.7688002900398894,0.7688061418862758,0.7688082523990938,0.7688065404727263,0.7688048162361276,0.7688030795618905,0.7688013303208845,0.7687995683822266,0.7687977936132518,0.7687960058794836,0.7687942050446025,0.7687923909704159,0.7687905635168253,0.7687887225417945,0.7687868679013163,0.768784999449378,0.7687831170379277,0.768781220516839,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00003.337,0.6389807148872048,0.7426857921988943,0.7631794831380687,0.7674628682570648,0.7683769675034349,0.7686415415594192,0.7687166204215096,0.7687424836817459,0.7687530516145895,0.7687598377231766,0.7687667367349282,0.7687737504965029,0.7687758233527903,0.7687779405113142,0.7687801027474386,0.76878231085148,0.7687845656290347,0.7687868679013163,0.768784999449378,0.7687831170379277,0.768781220516839,0.7687793097338746,0.76877738453465,0.7687754447625958,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00148.51,0.6302618799484297,0.7422476754722985,0.7633762432776824,0.767620572065835,0.7685263081235049,0.7687151810825897,0.7687833500064517,0.7688009233217228,0.7688030795618905,0.7688013303208845,0.7687995683822266,0.7687977936132518,0.7687960058794836,0.7687942050446025,0.7687923909704159,0.7687905635168253,0.7687887225417945,0.7687868679013163,0.768784999449378,0.7687831170379277,0.768781220516839,0.7687793097338746,0.76877738453465,0.7687754447625958,1
