nameseq,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,label
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00085.54,0.6131358512625066,0.7345923010291643,0.7601807527028815,0.7661697457534307,0.7675685664717592,0.7680528524669545,0.7682418902955924,0.7683443022053901,0.7683770783394287,0.7683954604414942,0.7684020401257547,0.7684088443146856,0.768403274855591,0.7683976382771509,0.7683919334126907,0.7683861590689715,0.76838031402544,0.7683743970334551,0.7683684068154855,0.768362342064282,0.768356201442021,0.7683499835794179,0.76834368707481,0.7683373104932087,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00021.239,0.632859041801734,0.7423765447850651,0.7634530512003395,0.7675639589270543,0.768379614144575,0.7685992429553783,0.7686681493391753,0.7686891294918583,0.7686864708885552,0.7686837891100375,0.7686810838653481,0.7686783548587518,0.7686756017896382,0.7686728243524229,0.7686700222364446,0.7686671951258619,0.7686643426995452,0.7686614646309683,0.7686585605880952,0.768655630233266,0.7686526732230781,0.7686496892082658,0.7686466778335767,0.768643638737644,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00021.271,0.6128712791819175,0.7335517948340394,0.7605905189558787,0.7666562979142508,0.7681710668800047,0.7685753758701606,0.7686700577250617,0.7687006518238572,0.76871733211859,0.7687246082666285,0.768727136286666,0.7687297227746497,0.7687323688419213,0.7687350756231165,0.7687378442767205,0.768735594664689,0.7687333268243594,0.7687310405430632,0.7687287356048873,0.7687264117906129,0.7687240688776527,0.768721706639987,0.7687193248480982,0.7687169232689043,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00055.48,0.6346396797594644,0.7391497965083107,0.7615728022394792,0.7668253183494056,0.7682116412057395,0.7685130697110688,0.7685793010496395,0.7686002023475209,0.7686116183935032,0.7686232399453653,0.768635070686688,0.7686471143763804,0.7686593748504531,0.7686667334571298,0.768674233303201,0.7686818769988182,0.7686896672087923,0.7686976066539083,0.7687056981122754,0.7687139444207152,0.7687169232689043,0.7687145016656894,0.7687120597980344,0.7687095974217454,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00002.573,0.6330962161747077,0.7447041895624944,0.7634980484194688,0.767468403494628,0.7682638007046697,0.768521362250316,0.7685884295580985,0.7686136241144712,0.7686248009755229,0.7686215571708458,0.7686182825175423,0.7686149765929416,0.7686116389667953,0.7686082692011091,0.7686048668499706,0.7686014314593719,0.7685979625670275,0.7685944597021879,0.7685909223854472,0.7685873501285468,0.7685837424341727,0.7685800987957471,0.7685764186972154,0.7685727016128268,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00064.71,0.6236153290742229,0.737318864679903,0.7613249426911421,0.7667566023637652,0.7682132493841888,0.7686537651124302,0.7687872316499615,0.7688175677277366,0.7688231259804201,0.768821519383646,0.7688199015502297,0.7688182723670681,0.76881663171957,0.768814979491632,0.768813315565614,0.7688116398223138,0.7688099521409417,0.7688082523990938,0.7688065404727263,0.7688048162361276,0.7688030795618905,0.7688013303208845,0.7687995683822266,0.7687977936132518,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00041.279,0.6389046181374525,0.745834835724468,0.7645846169573988,0.7679506575841905,0.7685495434385825,0.7687336787099875,0.7687758887519325,0.7687925989509035,0.7687982894036395,0.7688040733006976,0.7688061418862758,0.7688082523990938,0.7688065404727263,0.7688048162361276,0.7688030795618905,0.7688013303208845,0.7687995683822266,0.7687977936132518,0.7687960058794836,0.7687942050446025,0.7687923909704159,0.7687905635168253,0.7687887225417945,0.7687868679013163,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00036.182,0.6248148077180461,0.7403415215042886,0.7623401802609276,0.7670882665426912,0.7682466481880544,0.7685839736904505,0.7686707374748489,0.768701027027012,0.7687095974217454,0.7687071142887797,0.7687046101471715,0.7687020847409547,0.7686995378100844,0.7686969690903565,0.7686943783133257,0.7686917652062206,0.7686891294918583,0.7686864708885552,0.7686837891100375,0.7686810838653481,0.7686783548587518,0.7686756017896382,0.7686728243524229,0.7686700222364446,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00127.4,0.6380607769067315,0.745866235799316,0.7644033416596508,0.767744092905313,0.7684729731424231,0.7686914891691043,0.7687652837198277,0.7687947111222783,0.7688082523990938,0.7688065404727263,0.7688048162361276,0.7688030795618905,0.7688013303208845,0.7687995683822266,0.7687977936132518,0.7687960058794836,0.7687942050446025,0.7687923909704159,0.7687905635168253,0.7687887225417945,0.7687868679013163,0.768784999449378,0.7687831170379277,0.768781220516839,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00080.88,0.6303789064136961,0.7375042206422375,0.7582145118310606,0.7646119336128541,0.7666404709855845,0.7673387934862911,0.7677943170264206,0.7679712808897298,0.7680777107841233,0.7681429427301858,0.7681889536922446,0.7682229233295771,0.7682471210171056,0.7682719318621888,0.7682865298775907,0.7683015271043173,0.7683169338705552,0.7683327608065864,0.7683376747855842,0.7683427693802167,0.7683480496570851,0.7683535208381054,0.7683591883059115,0.7683650576094752,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00134.23,0.641557328069627,0.7452272812023064,0.7640670669223056,0.7677077618025505,0.7685022511990944,0.7687137450849669,0.7687775904750405,0.7688023316316099,0.7688044148733668,0.7688065404727263,0.7688048162361276,0.7688030795618905,0.7688013303208845,0.7687995683822266,0.7687977936132518,0.7687960058794836,0.7687942050446025,0.7687923909704159,0.7687905635168253,0.7687887225417945,0.7687868679013163,0.768784999449378,0.7687831170379277,0.768781220516839,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00017.57,0.6405276416559185,0.745180156672611,0.7639136872147022,0.767758752864097,0.7685332050895614,0.7687325008481999,0.7687815830341025,0.768791612039225,0.7687977936132518,0.7687960058794836,0.7687942050446025,0.7687923909704159,0.7687905635168253,0.7687887225417945,0.7687868679013163,0.768784999449378,0.7687831170379277,0.768781220516839,0.7687793097338746,0.76877738453465,0.7687754447625958,0.7687734902589197,0.7687715208625671,0.7687695364101814,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00099.80,0.6365639670645645,0.7450476008792737,0.764020146666555,0.7676903412736059,0.768485107956678,0.7686824882799712,0.7687512470004145,0.768774615780787,0.768781220516839,0.7687793097338746,0.76877738453465,0.7687754447625958,0.7687734902589197,0.7687715208625671,0.7687695364101814,0.768767536736064,0.7687655216721314,0.768763491047874,0.7687614446903122,0.7687593824239518,0.7687573040707403,0.7687552094500186,0.7687530983784755,0.7687509706700989,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00008.239,0.6345688773441664,0.7432406564362647,0.7625530011037338,0.7669750131083154,0.7681633366495815,0.7685084693651605,0.7686653288370136,0.7687392642712622,0.7687605735450646,0.7687630208713896,0.7687655216721314,0.768763491047874,0.7687614446903122,0.7687593824239518,0.7687573040707403,0.7687552094500186,0.7687530983784755,0.7687509706700989,0.7687488261361265,0.7687466645849961,0.7687444858222929,0.7687422896506991,0.768740075869938,0.7687378442767205,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold03073.2,0.6299130663125063,0.742241551191409,0.7630915868833448,0.7674343024909953,0.7683897531439142,0.768605096376612,0.7686563414056525,0.7686712640691898,0.7686804639347121,0.7686837891100375,0.7686810838653481,0.7686783548587518,0.7686756017896382,0.7686728243524229,0.7686700222364446,0.7686671951258619,0.7686643426995452,0.7686614646309683,0.7686585605880952,0.768655630233266,0.7686526732230781,0.7686496892082658,0.7686466778335767,0.768643638737644,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00036.193,0.6409888259496684,0.7449263390503822,0.7641157556927696,0.767734174106678,0.768468696958491,0.7686608285523142,0.7687274084375324,0.768740075869938,0.7687378442767205,0.768735594664689,0.7687333268243594,0.7687310405430632,0.7687287356048873,0.7687264117906129,0.7687240688776527,0.768721706639987,0.7687193248480982,0.7687169232689043,0.7687145016656894,0.7687120597980344,0.7687095974217454,0.7687071142887797,0.7687046101471715,0.7687020847409547,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold05472.1,0.6408032175175227,0.7467816021458629,0.7648892877572449,0.7681749253760125,0.7687780967070755,0.7689133583869572,0.7689411540185632,0.7689441403160218,0.7689432794693659,0.7689424140379088,0.7689415439865341,0.7689406692797743,0.7689397898818063,0.7689389057564471,0.7689380168671486,0.7689371231769941,0.7689362246486936,0.7689353212445782,0.7689344129265961,0.7689334996563078,0.7689325813948809,0.7689316581030852,0.7689307297412881,0.7689297962694487,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00090.88,0.6417826428902406,0.7455757831369986,0.7642145286431228,0.7676126399739013,0.7684462289112871,0.7686247483033508,0.7686734556175396,0.7686876381644728,0.7686963792839635,0.7686995378100844,0.7686969690903565,0.7686943783133257,0.7686917652062206,0.7686891294918583,0.7686864708885552,0.7686837891100375,0.7686810838653481,0.7686783548587518,0.7686756017896382,0.7686728243524229,0.7686700222364446,0.7686671951258619,0.7686643426995452,0.7686614646309683,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00062.166,0.6359111553426274,0.7449206337730756,0.7639353467774402,0.7675764946498269,0.7684524927711713,0.7686687911824595,0.76875342094258,0.7687730371289102,0.7687754447625958,0.7687734902589197,0.7687715208625671,0.7687695364101814,0.768767536736064,0.7687655216721314,0.768763491047874,0.7687614446903122,0.7687593824239518,0.7687573040707403,0.7687552094500186,0.7687530983784755,0.7687509706700989,0.7687488261361265,0.7687466645849961,0.7687444858222929,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00001.315,0.6121997362680035,0.7307134739333974,0.7589683034658282,0.7660994490719129,0.7680729445382161,0.7685740133195184,0.7687202963284964,0.7687721369726312,0.7687957691228569,0.7688026753950139,0.7688048162361276,0.7688030795618905,0.7688013303208845,0.7687995683822266,0.7687977936132518,0.7687960058794836,0.7687942050446025,0.7687923909704159,0.7687905635168253,0.7687887225417945,0.7687868679013163,0.768784999449378,0.7687831170379277,0.768781220516839,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00004.205,0.6319528692021086,0.7426020432552091,0.7629825450497971,0.7673661094274419,0.7684426984764745,0.7687376858213792,0.768791969374145,0.7687942050446025,0.7687923909704159,0.7687905635168253,0.7687887225417945,0.7687868679013163,0.768784999449378,0.7687831170379277,0.768781220516839,0.7687793097338746,0.76877738453465,0.7687754447625958,0.7687734902589197,0.7687715208625671,0.7687695364101814,0.768767536736064,0.7687655216721314,0.768763491047874,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00023.93,0.6423208669211777,0.7459953406727894,0.7644192613762806,0.767725752936146,0.7683972863340937,0.7685657999952012,0.7685957395686265,0.7686262608537229,0.768643638737644,0.7686405715528573,0.7686374759052277,0.7686343514142522,0.7686311976927722,0.7686280143468307,0.7686248009755229,0.7686215571708458,0.7686182825175423,0.7686149765929416,0.7686116389667953,0.7686082692011091,0.7686048668499706,0.7686014314593719,0.7685979625670275,0.7685944597021879,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00084.39,0.6419917819841298,0.746937571286553,0.7647879554256632,0.7679840659015059,0.7686174910228517,0.7687654977343525,0.7688033847933801,0.768816249226713,0.7688182723670681,0.76881663171957,0.768814979491632,0.768813315565614,0.7688116398223138,0.7688099521409417,0.7688082523990938,0.7688065404727263,0.7688048162361276,0.7688030795618905,0.7688013303208845,0.7687995683822266,0.7687977936132518,0.7687960058794836,0.7687942050446025,0.7687923909704159,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00131.2,0.6390474437868484,0.7438435815677444,0.7634763401058173,0.7672204241227336,0.7682331746986485,0.768491514271707,0.7685669315933265,0.7685792740378683,0.7685837424341727,0.7685800987957471,0.7685764186972154,0.7685727016128268,0.7685689470069084,0.7685651543336334,0.768561323036783,0.7685574525495015,0.7685535422940442,0.7685495916815184,0.7685456001116175,0.768541566972347,0.7685374916397418,0.7685333734775781,0.7685292118370732,0.7685250060565801,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00005.235,0.6212996668733441,0.7394809746756531,0.7618262566783072,0.7669047190210725,0.7679712874257526,0.7682926284112249,0.7684389850149898,0.7684970262960444,0.7685022957782693,0.7685077278335571,0.7685032909555028,0.7684988056790577,0.768494271243134,0.7684896868709737,0.7684850517697495,0.7684803651301525,0.7684756261259688,0.7684708339136409,0.768465987631818,0.7684610864008898,0.7684561293225085,0.7684511154790931,0.76844604393332,0.7684409137275969,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00055.79,0.6418527011480673,0.7453937676455135,0.7638950397418289,0.7676988131712296,0.768546381846654,0.768792846269519,0.7688359822840264,0.7688441590353405,0.7688459491563341,0.7688444984796476,0.7688430380994449,0.7688415679223277,0.768840087853723,0.7688385977978649,0.7688370976577753,0.7688355873352458,0.7688340667308181,0.7688325357437643,0.7688309942720665,0.768829442212397,0.7688278794600973,0.7688263059091568,0.768824721452191,0.7688231259804201,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00065.162,0.6022874463469237,0.7244026013721843,0.756649191401201,0.7653283518226139,0.7675762984101824,0.7682877332323529,0.7685392286792289,0.7686375413166602,0.7686924793265505,0.7687152693808927,0.7687230816909394,0.7687310405430632,0.7687287356048873,0.7687264117906129,0.7687240688776527,0.768721706639987,0.7687193248480982,0.7687169232689043,0.7687145016656894,0.7687120597980344,0.7687095974217454,0.7687071142887797,0.7687046101471715,0.7687020847409547,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00026.91,0.6385826533118274,0.7432121549157013,0.762004982559281,0.7666147227342914,0.7676790736873812,0.7680050511772162,0.7681813412978287,0.768243164828341,0.7682954576646019,0.7683452575532028,0.7683925109095628,0.7684284730787649,0.7684602913554041,0.7684925562024892,0.7685252741746933,0.7685584519376025,0.7685845185921393,0.7686033269559048,0.7686181362215506,0.7686297313504235,0.7686415011999496,0.7686534484285469,0.7686655757408998,0.7686778858888866,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00007.324,0.6392486280274797,0.745242570358589,0.7637076631745311,0.7674691777642038,0.7682622488410569,0.7684802550261528,0.7685434792373503,0.7685565788162153,0.768561323036783,0.7685574525495015,0.7685535422940442,0.7685495916815184,0.7685456001116175,0.768541566972347,0.7685374916397418,0.7685333734775781,0.7685292118370732,0.7685250060565801,0.7685207554612707,0.7685164593628111,0.7685121170590266,0.7685077278335571,0.7685032909555028,0.7684988056790577,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold01529.1,0.6359505663403234,0.744506560953045,0.7638271300873212,0.7677106190129677,0.7685697221391457,0.7687324262535437,0.7687807803932575,0.7687831170379277,0.768781220516839,0.7687793097338746,0.76877738453465,0.7687754447625958,0.7687734902589197,0.7687715208625671,0.7687695364101814,0.768767536736064,0.7687655216721314,0.768763491047874,0.7687614446903122,0.7687593824239518,0.7687573040707403,0.7687552094500186,0.7687530983784755,0.7687509706700989,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00141.9,0.6380564558827718,0.7446839413873552,0.7639281009767592,0.767747313648109,0.7685136761944019,0.768739684668175,0.7688049926768685,0.7688211445899638,0.7688231259804201,0.768821519383646,0.7688199015502297,0.7688182723670681,0.76881663171957,0.768814979491632,0.768813315565614,0.7688116398223138,0.7688099521409417,0.7688082523990938,0.7688065404727263,0.7688048162361276,0.7688030795618905,0.7688013303208845,0.7687995683822266,0.7687977936132518,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00067.93,0.6388317057685595,0.7447696339684655,0.7625317353027163,0.7660683137134896,0.767286855439727,0.7677761909636764,0.7680486690543886,0.7681820350703972,0.7682897099308361,0.7683649438510735,0.768441537629102,0.7685056248471998,0.7685480385796546,0.7685912366962714,0.7686067037758731,0.7686160876457616,0.7686256681849422,0.768635449388616,0.7686454353440998,0.768655630233266,0.7686526732230781,0.7686496892082658,0.7686466778335767,0.768643638737644,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00009.215,0.6385131758996093,0.7436691253850181,0.7632362111056272,0.7665616336162142,0.7675768972823994,0.7680669529921366,0.7683723777489739,0.7684982944058485,0.7685557367448503,0.7685940337538647,0.7686262608537229,0.7686367703027648,0.7686405715528573,0.7686374759052277,0.7686343514142522,0.7686311976927722,0.7686280143468307,0.7686248009755229,0.7686215571708458,0.7686182825175423,0.7686149765929416,0.7686116389667953,0.7686082692011091,0.7686048668499706,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00112.31,0.6077857849902635,0.7344903134992219,0.7613984236956224,0.7667195712467112,0.7680722593815678,0.7684528980566264,0.7685548353281655,0.7685822787345895,0.7685865408229201,0.7685909223854472,0.7685873501285468,0.7685837424341727,0.7685800987957471,0.7685764186972154,0.7685727016128268,0.7685689470069084,0.7685651543336334,0.768561323036783,0.7685574525495015,0.7685535422940442,0.7685495916815184,0.7685456001116175,0.768541566972347,0.7685374916397418,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00168.31,0.6400140505105509,0.7458178911992317,0.7641861044681351,0.7678026953839695,0.7684720323399394,0.7686358441009886,0.7686740533059366,0.7686831743509688,0.7686864708885552,0.7686837891100375,0.7686810838653481,0.7686783548587518,0.7686756017896382,0.7686728243524229,0.7686700222364446,0.7686671951258619,0.7686643426995452,0.7686614646309683,0.7686585605880952,0.768655630233266,0.7686526732230781,0.7686496892082658,0.7686466778335767,0.768643638737644,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00079.84,0.6331428274582077,0.7434108135694399,0.7634918683488309,0.7673272263770865,0.7683318157046289,0.7685818228237308,0.7686197754210512,0.7686304794036076,0.7686343514142522,0.7686311976927722,0.7686280143468307,0.7686248009755229,0.7686215571708458,0.7686182825175423,0.7686149765929416,0.7686116389667953,0.7686082692011091,0.7686048668499706,0.7686014314593719,0.7685979625670275,0.7685944597021879,0.7685909223854472,0.7685873501285468,0.7685837424341727,1
lcl|Atrichopoda_evm_27.model.AmTr_v1.0_scaffold00213.4,0.6383616659730701,0.7394279831696271,0.7618123003741668,0.7666195862190585,0.767895472550571,0.7683317013389706,0.7684414646866149,0.7685004904342563,0.7685317248058365,0.7685365738490291,0.768541566972347,0.7685374916397418,0.7685333734775781,0.7685292118370732,0.7685250060565801,0.7685207554612707,0.7685164593628111,0.7685121170590266,0.7685077278335571,0.7685032909555028,0.7684988056790577,0.768494271243134,0.7684896868709737,0.7684850517697495,1
